Location,1/22/20,1/23/20,delta
"Bristol, Rhode Island, US",0,0,0.00
"Kent, Rhode Island, US",0,0,0.00
"Newport, Rhode Island, US",0,0,0.00
"Out of RI, Rhode Island, US",0,0,0.00
"Providence, Rhode Island, US",0,0,0.00
"Washington, Rhode Island, US",0,0,0.00
