"Fairfax, Virginia, US",372,387,4.03
"Arlington, Virginia, US",135,150,11.11
"Prince William, Virginia, US",131,159,21.37
"Loudoun, Virginia, US",130,150,15.38
"Virginia Beach, Virginia, US",128,160,25.00
"Henrico, Virginia, US",112,174,55.36
"James City, Virginia, US",104,111,6.73
"Chesterfield, Virginia, US",89,106,19.10
"Richmond City, Virginia, US",76,96,26.32
"Alexandria, Virginia, US",56,68,21.43
"Chesapeake, Virginia, US",50,65,30.00
"Norfolk, Virginia, US",43,55,27.91
"Newport News, Virginia, US",37,48,29.73
"Hampton, Virginia, US",29,39,34.48
"Stafford, Virginia, US",29,38,31.03
"Albemarle, Virginia, US",26,27,3.85
"Harrisonburg, Virginia, US",22,22,0.00
"Frederick, Virginia, US",20,24,20.00
"Charlottesville, Virginia, US",17,21,23.53
"Portsmouth, Virginia, US",17,26,52.94
"York, Virginia, US",17,19,11.76
"Manassas,Virginia,US",13,14,7.69
"Hanover, Virginia, US",12,12,0.00
"Louisa, Virginia, US",12,13,8.33
"Isle of Wight, Virginia, US",11,18,63.64
"Rockingham, Virginia, US",11,15,36.36
"Spotsylvania, Virginia, US",11,18,63.64
"Prince George, Virginia, US",10,16,60.00
"Shenandoah, Virginia, US",10,10,0.00
"Suffolk, Virginia, US",10,20,100.00
"Danville, Virginia, US",9,12,33.33
"Fauquier, Virginia, US",9,10,11.11
"Franklin, Virginia, US",9,10,11.11
"Lynchburg, Virginia, US",9,10,11.11
"Roanoke, Virginia, US",9,5,-44.44
"Williamsburg, Virginia, US",9,10,11.11
"Winchester, Virginia, US",9,10,11.11
"Accomack, Virginia, US",8,8,0.00
"Botetourt, Virginia, US",8,14,75.00
"Gloucester, Virginia, US",8,9,12.50
"Goochland, Virginia, US",8,10,25.00
"Petersburg, Virginia, US",8,10,25.00
"Culpeper, Virginia, US",7,8,14.29
"Hopewell, Virginia, US",7,9,28.57
"Mecklenburg, Virginia, US",7,8,14.29
"Amherst, Virginia, US",6,6,0.00
"King George, Virginia, US",6,8,33.33
"New Kent, Virginia, US",6,8,33.33
"Amelia, Virginia, US",5,6,20.00
"Fluvanna, Virginia, US",5,5,0.00
"Augusta, Virginia, US",4,7,75.00
"Charles City, Virginia, US",4,4,0.00
"Fredericksburg, Virginia, US",4,7,75.00
"Greensville, Virginia, US",4,4,0.00
"Orange, Virginia, US",4,5,25.00
"Powhatan, Virginia, US",4,4,0.00
"Roanoke City, Virginia, US",4,10,150.00
"Southampton, Virginia, US",4,5,25.00
"Warren, Virginia, US",4,4,0.00
"Bedford, Virginia, US",3,4,33.33
"Buckingham, Virginia, US",3,4,33.33
"Franklin City, Virginia, US",3,4,33.33
"Henry, Virginia, US",3,3,0.00
"Northumberland, Virginia, US",3,3,0.00
"Poquoson, Virginia, US",3,3,0.00
"Surry, Virginia, US",3,3,0.00
"Washington, Virginia, US",3,3,0.00
"Waynesboro, Virginia, US",3,2,-33.33
"Alleghany, Virginia, US",2,2,0.00
"Campbell, Virginia, US",2,2,0.00
"Clarke, Virginia, US",2,2,0.00
"Lee, Virginia, US",2,2,0.00
"Lexington, Virginia, US",2,3,50.00
"Madison, Virginia, US",2,2,0.00
"Manassas Park, Virginia, US",2,2,0.00
"Mathews, Virginia, US",2,2,0.00
"Nelson, Virginia, US",2,2,0.00
"Northampton, Virginia, US",2,2,0.00
"Page, Virginia, US",2,2,0.00
