"Shelby, Tennessee, US",1873,1953,4.27
"Davidson, Tennessee, US",1719,1934,12.51
"Sumner, Tennessee, US",530,556,4.91
"Williamson, Tennessee, US",359,369,2.79
"Rutherford, Tennessee, US",338,352,4.14
"Out of TN, Tennessee, US",265,277,4.53
"Knox, Tennessee, US",196,203,3.57
"Wilson, Tennessee, US",187,196,4.81
"Hamilton, Tennessee, US",124,129,4.03
"Montgomery, Tennessee, US",124,130,4.84
"Robertson, Tennessee, US",117,126,7.69
"Bedford, Tennessee, US",105,130,23.81
"Putnam, Tennessee, US",95,101,6.32
"Madison, Tennessee, US",90,96,6.67
"Tipton, Tennessee, US",83,87,4.82
"Cumberland, Tennessee, US",59,61,3.39
"Fayette, Tennessee, US",48,48,0.00
"Blount, Tennessee, US",46,48,4.35
"Dickson, Tennessee, US",46,56,21.74
"Washington, Tennessee, US",46,46,0.00
"Sullivan, Tennessee, US",45,47,4.44
"Bradley, Tennessee, US",37,38,2.70
"Greene, Tennessee, US",37,38,2.70
"Macon, Tennessee, US",34,35,2.94
"Maury, Tennessee, US",34,35,2.94
"Gibson, Tennessee, US",32,32,0.00
"Sevier, Tennessee, US",29,34,17.24
"Dyer, Tennessee, US",28,30,7.14
"Hawkins, Tennessee, US",28,28,0.00
"Marion, Tennessee, US",28,28,0.00
"Franklin, Tennessee, US",27,28,3.70
"Grundy, Tennessee, US",26,27,3.85
"Loudon, Tennessee, US",23,24,4.35
"Trousdale, Tennessee, US",23,27,17.39
"Cheatham, Tennessee, US",22,28,27.27
"Marshall, Tennessee, US",22,22,0.00
"Anderson, Tennessee, US",21,23,9.52
"Coffee, Tennessee, US",21,25,19.05
"Jefferson, Tennessee, US",16,16,0.00
"Lauderdale, Tennessee, US",16,16,0.00
"Lawrence, Tennessee, US",16,16,0.00
"Carroll, Tennessee, US",14,14,0.00
"Smith, Tennessee, US",14,18,28.57
"Campbell, Tennessee, US",13,13,0.00
"Hamblen, Tennessee, US",13,14,7.69
"Haywood, Tennessee, US",13,14,7.69
"DeKalb,Tennessee,US",12,10,-16.67
"Scott, Tennessee, US",12,11,-8.33
"Bledsoe, Tennessee, US",11,351,3090.91
"Cocke, Tennessee, US",11,14,27.27
"Lincoln, Tennessee, US",11,11,0.00
"Monroe, Tennessee, US",11,12,9.09
"Chester, Tennessee, US",9,10,11.11
"Henry, Tennessee, US",9,11,22.22
"McNairy, Tennessee, US",9,10,11.11
"Obion, Tennessee, US",9,12,33.33
"Cannon, Tennessee, US",8,10,25.00
"Hardeman, Tennessee, US",8,8,0.00
"Roane, Tennessee, US",8,8,0.00
"Weakley, Tennessee, US",8,9,12.50
"Overton, Tennessee, US",7,7,0.00
"Crockett, Tennessee, US",6,6,0.00
"Giles, Tennessee, US",6,6,0.00
"Humphreys, Tennessee, US",6,7,16.67
"Jackson, Tennessee, US",6,6,0.00
"McMinn, Tennessee, US",6,6,0.00
"Perry, Tennessee, US",6,8,33.33
"Stewart, Tennessee, US",6,7,16.67
"Carter, Tennessee, US",5,6,20.00
"Claiborne, Tennessee, US",5,5,0.00
"Clay, Tennessee, US",5,5,0.00
"Henderson, Tennessee, US",5,5,0.00
"Morgan, Tennessee, US",5,5,0.00
"Polk, Tennessee, US",5,7,40.00
"Benton, Tennessee, US",4,5,25.00
"Decatur, Tennessee, US",4,4,0.00
"Fentress, Tennessee, US",4,4,0.00
"Grainger, Tennessee, US",4,4,0.00
"Hardin, Tennessee, US",4,4,0.00
"Houston, Tennessee, US",4,4,0.00
"Lake, Tennessee, US",4,20,400.00
"Warren, Tennessee, US",4,4,0.00
"White, Tennessee, US",4,4,0.00
"Hickman, Tennessee, US",3,16,433.33
"Meigs, Tennessee, US",3,5,66.67
"Rhea, Tennessee, US",3,4,33.33
"Sequatchie, Tennessee, US",3,3,0.00
"Union, Tennessee, US",3,3,0.00
"Johnson, Tennessee, US",2,2,0.00
"Lewis, Tennessee, US",2,2,0.00
"Moore, Tennessee, US",2,3,50.00
"Wayne, Tennessee, US",2,2,0.00
"Unicoi, Tennessee, US",1,1,0.00
"Van Buren, Tennessee, US",1,1,0.00
"Hancock, Tennessee, US",0,0,0.00
"Pickett, Tennessee, US",0,0,0.00
